5.005E-03 4.634E-03 4.261E-03 3.891E-03 3.524E-03 3.164E-03 2.813E-03 2.473E-03 2.145E-03 1.834E-03 1.540E-03 1.265E-03 1.013E-03 7.841E-04 5.812E-04 4.060E-04 2.601E-04 1.451E-04 6.260E-05 1.389E-05 2.521E-07 2.278E-05 8.243E-05 1.800E-04 3.162E-04 4.916E-04 7.064E-04 9.609E-04 1.255E-03 1.589E-03 1.963E-03 2.375E-03 2.826E-03 3.314E-03 3.840E-03 4.402E-03 4.998E-03 5.628E-03 6.291E-03 6.984E-03 7.707E-03 8.458E-03 9.234E-03 1.004E-02 1.086E-02 1.170E-02 1.257E-02 1.344E-02 1.434E-02 1.525E-02 1.616E-02 1.709E-02 1.802E-02 1.896E-02 1.989E-02 2.083E-02 2.177E-02 2.270E-02 2.363E-02 2.455E-02 2.547E-02 2.637E-02 2.726E-02 2.814E-02 2.900E-02 2.985E-02 3.067E-02 3.148E-02 3.227E-02 3.304E-02 3.379E-02 3.452E-02 3.522E-02 3.590E-02 3.656E-02 3.719E-02 3.779E-02 3.838E-02 3.893E-02 3.946E-02 3.997E-02 4.045E-02 4.091E-02 4.134E-02 4.175E-02 4.213E-02 4.250E-02 4.283E-02 4.315E-02 4.344E-02 4.372E-02 4.397E-02 4.420E-02 4.442E-02 4.462E-02 4.479E-02 4.496E-02 4.510E-02 4.524E-02 4.535E-02 4.546E-02 4.555E-02 4.563E-02 4.570E-02 4.576E-02 4.581E-02 4.585E-02 4.589E-02 4.591E-02 4.593E-02 4.595E-02 4.596E-02 4.597E-02 4.597E-02 4.597E-02 4.597E-02 4.596E-02 4.596E-02 4.595E-02 4.594E-02 4.594E-02 4.593E-02 4.592E-02 4.592E-02 4.591E-02 4.591E-02 4.590E-02 4.590E-02 4.590E-02 4.590E-02 4.590E-02 4.591E-02 4.591E-02 4.592E-02 4.592E-02 4.593E-02 4.594E-02 4.594E-02 4.595E-02 4.596E-02 4.596E-02 4.597E-02 4.597E-02 4.597E-02 4.597E-02 4.596E-02 4.595E-02 4.593E-02 4.591E-02 4.589E-02 4.585E-02 4.581E-02 4.576E-02 4.570E-02 4.563E-02 4.555E-02 4.546E-02 4.535E-02 4.524E-02 4.510E-02 4.496E-02 4.479E-02 4.462E-02 4.442E-02 4.420E-02 4.397E-02 4.372E-02 4.344E-02 4.315E-02 4.283E-02 4.250E-02 4.213E-02 4.175E-02 4.134E-02 4.091E-02 4.045E-02 3.997E-02 3.946E-02 3.893E-02 3.838E-02 3.779E-02 3.719E-02 3.656E-02 3.590E-02 3.522E-02 3.452E-02 3.379E-02 3.304E-02 3.227E-02 3.148E-02 3.067E-02 2.985E-02 2.900E-02 2.814E-02 2.726E-02 2.637E-02 2.547E-02 2.455E-02 2.363E-02 2.270E-02 2.177E-02 2.083E-02 1.989E-02 1.896E-02 1.802E-02 1.709E-02 1.616E-02 1.525E-02 1.434E-02 1.344E-02 1.257E-02 1.170E-02 1.086E-02 1.004E-02 9.234E-03 8.458E-03 7.707E-03 6.984E-03 6.291E-03 5.628E-03 4.998E-03 4.402E-03 3.840E-03 3.314E-03 2.826E-03 2.375E-03 1.963E-03 1.589E-03 1.255E-03 9.609E-04 7.064E-04 4.916E-04 3.162E-04 1.800E-04 8.243E-05 2.278E-05 2.521E-07 1.389E-05 6.260E-05 1.451E-04 2.601E-04 4.060E-04 5.812E-04 7.841E-04 1.013E-03 1.265E-03 1.540E-03 1.834E-03 2.145E-03 2.473E-03 2.813E-03 3.164E-03 3.524E-03 3.891E-03 4.261E-03 4.634E-03
4.634E-03 4.258E-03 3.885E-03 3.516E-03 3.153E-03 2.799E-03 2.456E-03 2.127E-03 1.813E-03 1.518E-03 1.243E-03 9.900E-04 7.617E-04 5.598E-04 3.863E-04 2.428E-04 1.312E-04 5.282E-05 9.190E-06 1.565E-06 3.108E-05 9.874E-05 2.054E-04 3.517E-04 5.381E-04 7.652E-04 1.033E-03 1.342E-03 1.691E-03 2.081E-03 2.511E-03 2.980E-03 3.488E-03 4.033E-03 4.616E-03 5.234E-03 5.887E-03 6.573E-03 7.290E-03 8.037E-03 8.813E-03 9.614E-03 1.044E-02 1.129E-02 1.216E-02 1.305E-02 1.395E-02 1.487E-02 1.580E-02 1.674E-02 1.769E-02 1.865E-02 1.961E-02 2.057E-02 2.153E-02 2.249E-02 2.344E-02 2.439E-02 2.533E-02 2.626E-02 2.717E-02 2.808E-02 2.897E-02 2.984E-02 3.069E-02 3.153E-02 3.235E-02 3.314E-02 3.391E-02 3.466E-02 3.539E-02 3.609E-02 3.676E-02 3.741E-02 3.804E-02 3.864E-02 3.921E-02 3.975E-02 4.027E-02 4.076E-02 4.123E-02 4.167E-02 4.208E-02 4.247E-02 4.283E-02 4.317E-02 4.349E-02 4.378E-02 4.405E-02 4.430E-02 4.452E-02 4.473E-02 4.492E-02 4.508E-02 4.523E-02 4.537E-02 4.548E-02 4.559E-02 4.567E-02 4.575E-02 4.581E-02 4.586E-02 4.590E-02 4.593E-02 4.595E-02 4.597E-02 4.597E-02 4.597E-02 4.597E-02 4.595E-02 4.594E-02 4.592E-02 4.590E-02 4.588E-02 4.585E-02 4.583E-02 4.580E-02 4.578E-02 4.575E-02 4.573E-02 4.571E-02 4.569E-02 4.567E-02 4.565E-02 4.564E-02 4.563E-02 4.562E-02 4.562E-02 4.561E-02 4.562E-02 4.562E-02 4.563E-02 4.564E-02 4.565E-02 4.567E-02 4.569E-02 4.571E-02 4.573E-02 4.575E-02 4.578E-02 4.580E-02 4.583E-02 4.585E-02 4.588E-02 4.590E-02 4.592E-02 4.594E-02 4.595E-02 4.597E-02 4.597E-02 4.597E-02 4.597E-02 4.595E-02 4.593E-02 4.590E-02 4.586E-02 4.581E-02 4.575E-02 4.567E-02 4.559E-02 4.548E-02 4.537E-02 4.523E-02 4.508E-02 4.492E-02 4.473E-02 4.452E-02 4.430E-02 4.405E-02 4.378E-02 4.349E-02 4.317E-02 4.283E-02 4.247E-02 4.208E-02 4.167E-02 4.123E-02 4.076E-02 4.027E-02 3.975E-02 3.921E-02 3.864E-02 3.804E-02 3.741E-02 3.676E-02 3.609E-02 3.539E-02 3.466E-02 3.391E-02 3.314E-02 3.235E-02 3.153E-02 3.069E-02 2.984E-02 2.897E-02 2.808E-02 2.717E-02 2.626E-02 2.533E-02 2.439E-02 2.344E-02 2.249E-02 2.153E-02 2.057E-02 1.961E-02 1.865E-02 1.769E-02 1.674E-02 1.580E-02 1.487E-02 1.395E-02 1.305E-02 1.216E-02 1.129E-02 1.044E-02 9.614E-03 8.813E-03 8.037E-03 7.290E-03 6.573E-03 5.887E-03 5.234E-03 4.616E-03 4.033E-03 3.488E-03 2.980E-03 2.511E-03 2.081E-03 1.691E-03 1.342E-03 1.033E-03 7.652E-04 5.381E-04 3.517E-04 2.054E-04 9.874E-05 3.108E-05 1.565E-06 9.190E-06 5.282E-05 1.312E-04 2.428E-04 3.863E-04 5.598E-04 7.617E-04 9.900E-04 1.243E-03 1.518E-03 1.813E-03 2.127E-03 2.456E-03 2.799E-03 3.153E-03 3.516E-03 3.885E-03 4.258E-03
4.261E-03 3.885E-03 3.513E-03 3.147E-03 2.790E-03 2.445E-03 2.113E-03 1.798E-03 1.501E-03 1.225E-03 9.715E-04 7.432E-04 5.419E-04 3.697E-04 2.283E-04 1.195E-04 4.486E-05 5.812E-06 3.699E-06 3.969E-05 1.148E-04 2.299E-04 3.858E-04 5.828E-04 8.215E-04 1.102E-03 1.424E-03 1.789E-03 2.194E-03 2.641E-03 3.128E-03 3.654E-03 4.220E-03 4.823E-03 5.463E-03 6.137E-03 6.846E-03 7.586E-03 8.357E-03 9.157E-03 9.983E-03 1.083E-02 1.171E-02 1.260E-02 1.352E-02 1.445E-02 1.539E-02 1.635E-02 1.731E-02 1.828E-02 1.926E-02 2.024E-02 2.123E-02 2.221E-02 2.318E-02 2.416E-02 2.512E-02 2.608E-02 2.702E-02 2.795E-02 2.887E-02 2.977E-02 3.065E-02 3.151E-02 3.235E-02 3.317E-02 3.397E-02 3.474E-02 3.549E-02 3.622E-02 3.691E-02 3.758E-02 3.822E-02 3.884E-02 3.943E-02 3.999E-02 4.052E-02 4.102E-02 4.149E-02 4.194E-02 4.236E-02 4.275E-02 4.312E-02 4.346E-02 4.377E-02 4.406E-02 4.433E-02 4.457E-02 4.479E-02 4.498E-02 4.516E-02 4.531E-02 4.545E-02 4.557E-02 4.567E-02 4.575E-02 4.582E-02 4.588E-02 4.592E-02 4.595E-02 4.596E-02 4.597E-02 4.597E-02 4.596E-02 4.594E-02 4.591E-02 4.588E-02 4.585E-02 4.581E-02 4.576E-02 4.572E-02 4.567E-02 4.562E-02 4.557E-02 4.552E-02 4.547E-02 4.542E-02 4.538E-02 4.533E-02 4.529E-02 4.526E-02 4.522E-02 4.519E-02 4.517E-02 4.515E-02 4.513E-02 4.512E-02 4.511E-02 4.511E-02 4.511E-02 4.512E-02 4.513E-02 4.515E-02 4.517E-02 4.519E-02 4.522E-02 4.526E-02 4.529E-02 4.533E-02 4.538E-02 4.542E-02 4.547E-02 4.552E-02 4.557E-02 4.562E-02 4.567E-02 4.572E-02 4.576E-02 4.581E-02 4.585E-02 4.588E-02 4.591E-02 4.594E-02 4.596E-02 4.597E-02 4.597E-02 4.596E-02 4.595E-02 4.592E-02 4.588E-02 4.582E-02 4.575E-02 4.567E-02 4.557E-02 4.545E-02 4.531E-02 4.516E-02 4.498E-02 4.479E-02 4.457E-02 4.433E-02 4.406E-02 4.377E-02 4.346E-02 4.312E-02 4.275E-02 4.236E-02 4.194E-02 4.149E-02 4.102E-02 4.052E-02 3.999E-02 3.943E-02 3.884E-02 3.822E-02 3.758E-02 3.691E-02 3.622E-02 3.549E-02 3.474E-02 3.397E-02 3.317E-02 3.235E-02 3.151E-02 3.065E-02 2.977E-02 2.887E-02 2.795E-02 2.702E-02 2.608E-02 2.512E-02 2.416E-02 2.318E-02 2.221E-02 2.123E-02 2.024E-02 1.926E-02 1.828E-02 1.731E-02 1.635E-02 1.539E-02 1.445E-02 1.352E-02 1.260E-02 1.171E-02 1.083E-02 9.983E-03 9.157E-03 8.357E-03 7.586E-03 6.846E-03 6.137E-03 5.463E-03 4.823E-03 4.220E-03 3.654E-03 3.128E-03 2.641E-03 2.194E-03 1.789E-03 1.424E-03 1.102E-03 8.215E-04 5.828E-04 3.858E-04 2.299E-04 1.148E-04 3.969E-05 3.699E-06 5.812E-06 4.486E-05 1.195E-04 2.283E-04 3.697E-04 5.419E-04 7.432E-04 9.715E-04 1.225E-03 1.501E-03 1.798E-03 2.113E-03 2.445E-03 2.790E-03 3.147E-03 3.513E-03 3.885E-03
3.891E-03 3.516E-03 3.147E-03 2.787E-03 2.440E-03 2.106E-03 1.788E-03 1.489E-03 1.212E-03 9.572E-04 7.285E-04 5.275E-04 3.562E-04 2.164E-04 1.099E-04 3.847E-05 3.484E-06 6.341E-06 4.826E-05 1.303E-04 2.533E-04 4.181E-04 6.251E-04 8.748E-04 1.167E-03 1.503E-03 1.881E-03 2.302E-03 2.765E-03 3.269E-03 3.814E-03 4.398E-03 5.021E-03 5.682E-03 6.378E-03 7.108E-03 7.871E-03 8.665E-03 9.488E-03 1.034E-02 1.121E-02 1.211E-02 1.303E-02 1.397E-02 1.492E-02 1.589E-02 1.687E-02 1.786E-02 1.886E-02 1.986E-02 2.086E-02 2.186E-02 2.286E-02 2.386E-02 2.485E-02 2.583E-02 2.680E-02 2.776E-02 2.870E-02 2.963E-02 3.054E-02 3.143E-02 3.229E-02 3.314E-02 3.396E-02 3.476E-02 3.553E-02 3.628E-02 3.700E-02 3.769E-02 3.835E-02 3.899E-02 3.959E-02 4.016E-02 4.071E-02 4.122E-02 4.171E-02 4.216E-02 4.259E-02 4.299E-02 4.336E-02 4.370E-02 4.401E-02 4.430E-02 4.456E-02 4.479E-02 4.500E-02 4.519E-02 4.535E-02 4.550E-02 4.562E-02 4.572E-02 4.580E-02 4.587E-02 4.592E-02 4.595E-02 4.597E-02 4.597E-02 4.596E-02 4.595E-02 4.592E-02 4.588E-02 4.583E-02 4.578E-02 4.572E-02 4.565E-02 4.558E-02 4.551E-02 4.543E-02 4.536E-02 4.528E-02 4.520E-02 4.512E-02 4.504E-02 4.497E-02 4.489E-02 4.483E-02 4.476E-02 4.470E-02 4.464E-02 4.459E-02 4.454E-02 4.450E-02 4.446E-02 4.443E-02 4.441E-02 4.439E-02 4.438E-02 4.438E-02 4.438E-02 4.439E-02 4.441E-02 4.443E-02 4.446E-02 4.450E-02 4.454E-02 4.459E-02 4.464E-02 4.470E-02 4.476E-02 4.483E-02 4.489E-02 4.497E-02 4.504E-02 4.512E-02 4.520E-02 4.528E-02 4.536E-02 4.543E-02 4.551E-02 4.558E-02 4.565E-02 4.572E-02 4.578E-02 4.583E-02 4.588E-02 4.592E-02 4.595E-02 4.596E-02 4.597E-02 4.597E-02 4.595E-02 4.592E-02 4.587E-02 4.580E-02 4.572E-02 4.562E-02 4.550E-02 4.535E-02 4.519E-02 4.500E-02 4.479E-02 4.456E-02 4.430E-02 4.401E-02 4.370E-02 4.336E-02 4.299E-02 4.259E-02 4.216E-02 4.171E-02 4.122E-02 4.071E-02 4.016E-02 3.959E-02 3.899E-02 3.835E-02 3.769E-02 3.700E-02 3.628E-02 3.553E-02 3.476E-02 3.396E-02 3.314E-02 3.229E-02 3.143E-02 3.054E-02 2.963E-02 2.870E-02 2.776E-02 2.680E-02 2.583E-02 2.485E-02 2.386E-02 2.286E-02 2.186E-02 2.086E-02 1.986E-02 1.886E-02 1.786E-02 1.687E-02 1.589E-02 1.492E-02 1.397E-02 1.303E-02 1.211E-02 1.121E-02 1.034E-02 9.488E-03 8.665E-03 7.871E-03 7.108E-03 6.378E-03 5.682E-03 5.021E-03 4.398E-03 3.814E-03 3.269E-03 2.765E-03 2.302E-03 1.881E-03 1.503E-03 1.167E-03 8.748E-04 6.251E-04 4.181E-04 2.533E-04 1.303E-04 4.826E-05 6.341E-06 3.484E-06 3.847E-05 1.099E-04 2.164E-04 3.562E-04 5.275E-04 7.285E-04 9.572E-04 1.212E-03 1.489E-03 1.788E-03 2.106E-03 2.440E-03 2.787E-03 3.147E-03 3.516E-03
3.524E-03 3.153E-03 2.790E-03 2.440E-03 2.103E-03 1.783E-03 1.482E-03 1.203E-03 9.471E-04 7.176E-04 5.164E-04 3.455E-04 2.068E-04 1.022E-04 3.344E-05 1.956E-06 9.211E-06 5.645E-05 1.448E-04 2.751E-04 4.481E-04 6.645E-04 9.246E-04 1.229E-03 1.577E-03 1.969E-03 2.404E-03 2.882E-03 3.403E-03 3.965E-03 4.568E-03 5.210E-03 5.891E-03 6.608E-03 7.359E-03 8.145E-03 8.961E-03 9.807E-03 1.068E-02 1.158E-02 1.250E-02 1.344E-02 1.441E-02 1.538E-02 1.638E-02 1.738E-02 1.839E-02 1.941E-02 2.043E-02 2.145E-02 2.247E-02 2.349E-02 2.451E-02 2.551E-02 2.651E-02 2.750E-02 2.847E-02 2.942E-02 3.036E-02 3.127E-02 3.217E-02 3.304E-02 3.389E-02 3.472E-02 3.552E-02 3.629E-02 3.703E-02 3.774E-02 3.843E-02 3.908E-02 3.970E-02 4.029E-02 4.085E-02 4.138E-02 4.187E-02 4.234E-02 4.277E-02 4.318E-02 4.355E-02 4.389E-02 4.420E-02 4.449E-02 4.474E-02 4.497E-02 4.518E-02 4.535E-02 4.551E-02 4.563E-02 4.574E-02 4.583E-02 4.589E-02 4.593E-02 4.596E-02 4.597E-02 4.597E-02 4.594E-02 4.591E-02 4.586E-02 4.581E-02 4.574E-02 4.566E-02 4.558E-02 4.548E-02 4.539E-02 4.528E-02 4.518E-02 4.507E-02 4.496E-02 4.485E-02 4.473E-02 4.462E-02 4.451E-02 4.440E-02 4.430E-02 4.420E-02 4.410E-02 4.401E-02 4.392E-02 4.384E-02 4.377E-02 4.370E-02 4.364E-02 4.359E-02 4.354E-02 4.350E-02 4.347E-02 4.345E-02 4.344E-02 4.343E-02 4.344E-02 4.345E-02 4.347E-02 4.350E-02 4.354E-02 4.359E-02 4.364E-02 4.370E-02 4.377E-02 4.384E-02 4.392E-02 4.401E-02 4.410E-02 4.420E-02 4.430E-02 4.440E-02 4.451E-02 4.462E-02 4.473E-02 4.485E-02 4.496E-02 4.507E-02 4.518E-02 4.528E-02 4.539E-02 4.548E-02 4.558E-02 4.566E-02 4.574E-02 4.581E-02 4.586E-02 4.591E-02 4.594E-02 4.597E-02 4.597E-02 4.596E-02 4.593E-02 4.589E-02 4.583E-02 4.574E-02 4.563E-02 4.551E-02 4.535E-02 4.518E-02 4.497E-02 4.474E-02 4.449E-02 4.420E-02 4.389E-02 4.355E-02 4.318E-02 4.277E-02 4.234E-02 4.187E-02 4.138E-02 4.085E-02 4.029E-02 3.970E-02 3.908E-02 3.843E-02 3.774E-02 3.703E-02 3.629E-02 3.552E-02 3.472E-02 3.389E-02 3.304E-02 3.217E-02 3.127E-02 3.036E-02 2.942E-02 2.847E-02 2.750E-02 2.651E-02 2.551E-02 2.451E-02 2.349E-02 2.247E-02 2.145E-02 2.043E-02 1.941E-02 1.839E-02 1.738E-02 1.638E-02 1.538E-02 1.441E-02 1.344E-02 1.250E-02 1.158E-02 1.068E-02 9.807E-03 8.961E-03 8.145E-03 7.359E-03 6.608E-03 5.891E-03 5.210E-03 4.568E-03 3.965E-03 3.403E-03 2.882E-03 2.404E-03 1.969E-03 1.577E-03 1.229E-03 9.246E-04 6.645E-04 4.481E-04 2.751E-04 1.448E-04 5.645E-05 9.211E-06 1.956E-06 3.344E-05 1.022E-04 2.068E-04 3.455E-04 5.164E-04 7.176E-04 9.471E-04 1.203E-03 1.482E-03 1.783E-03 2.103E-03 2.440E-03 2.790E-03 3.153E-03
3.164E-03 2.799E-03 2.445E-03 2.106E-03 1.783E-03 1.480E-03 1.198E-03 9.410E-04 7.104E-04 5.085E-04 3.376E-04 1.995E-04 9.628E-05 2.957E-05 1.016E-06 1.206E-05 6.401E-05 1.580E-04 2.949E-04 4.756E-04 7.007E-04 9.705E-04 1.285E-03 1.645E-03 2.050E-03 2.499E-03 2.992E-03 3.529E-03 4.108E-03 4.729E-03 5.389E-03 6.089E-03 6.826E-03 7.599E-03 8.405E-03 9.244E-03 1.011E-02 1.101E-02 1.193E-02 1.288E-02 1.384E-02 1.483E-02 1.583E-02 1.684E-02 1.787E-02 1.890E-02 1.994E-02 2.098E-02 2.202E-02 2.307E-02 2.410E-02 2.513E-02 2.616E-02 2.717E-02 2.816E-02 2.915E-02 3.011E-02 3.106E-02 3.198E-02 3.288E-02 3.376E-02 3.461E-02 3.544E-02 3.623E-02 3.700E-02 3.774E-02 3.844E-02 3.912E-02 3.976E-02 4.037E-02 4.094E-02 4.148E-02 4.199E-02 4.247E-02 4.291E-02 4.332E-02 4.370E-02 4.405E-02 4.436E-02 4.464E-02 4.490E-02 4.512E-02 4.531E-02 4.548E-02 4.562E-02 4.574E-02 4.583E-02 4.590E-02 4.594E-02 4.597E-02 4.597E-02 4.596E-02 4.593E-02 4.588E-02 4.582E-02 4.574E-02 4.565E-02 4.555E-02 4.544E-02 4.532E-02 4.520E-02 4.506E-02 4.492E-02 4.478E-02 4.464E-02 4.449E-02 4.434E-02 4.419E-02 4.404E-02 4.390E-02 4.375E-02 4.361E-02 4.347E-02 4.334E-02 4.321E-02 4.309E-02 4.298E-02 4.287E-02 4.277E-02 4.268E-02 4.260E-02 4.252E-02 4.246E-02 4.240E-02 4.236E-02 4.232E-02 4.230E-02 4.228E-02 4.227E-02 4.228E-02 4.230E-02 4.232E-02 4.236E-02 4.240E-02 4.246E-02 4.252E-02 4.260E-02 4.268E-02 4.277E-02 4.287E-02 4.298E-02 4.309E-02 4.321E-02 4.334E-02 4.347E-02 4.361E-02 4.375E-02 4.390E-02 4.404E-02 4.419E-02 4.434E-02 4.449E-02 4.464E-02 4.478E-02 4.492E-02 4.506E-02 4.520E-02 4.532E-02 4.544E-02 4.555E-02 4.565E-02 4.574E-02 4.582E-02 4.588E-02 4.593E-02 4.596E-02 4.597E-02 4.597E-02 4.594E-02 4.590E-02 4.583E-02 4.574E-02 4.562E-02 4.548E-02 4.531E-02 4.512E-02 4.490E-02 4.464E-02 4.436E-02 4.405E-02 4.370E-02 4.332E-02 4.291E-02 4.247E-02 4.199E-02 4.148E-02 4.094E-02 4.037E-02 3.976E-02 3.912E-02 3.844E-02 3.774E-02 3.700E-02 3.623E-02 3.544E-02 3.461E-02 3.376E-02 3.288E-02 3.198E-02 3.106E-02 3.011E-02 2.915E-02 2.816E-02 2.717E-02 2.616E-02 2.513E-02 2.410E-02 2.307E-02 2.202E-02 2.098E-02 1.994E-02 1.890E-02 1.787E-02 1.684E-02 1.583E-02 1.483E-02 1.384E-02 1.288E-02 1.193E-02 1.101E-02 1.011E-02 9.244E-03 8.405E-03 7.599E-03 6.826E-03 6.089E-03 5.389E-03 4.729E-03 4.108E-03 3.529E-03 2.992E-03 2.499E-03 2.050E-03 1.645E-03 1.285E-03 9.705E-04 7.007E-04 4.756E-04 2.949E-04 1.580E-04 6.401E-05 1.206E-05 1.016E-06 2.957E-05 9.628E-05 1.995E-04 3.376E-04 5.085E-04 7.104E-04 9.410E-04 1.198E-03 1.480E-03 1.783E-03 2.106E-03 2.445E-03 2.799E-03
2.813E-03 2.456E-03 2.113E-03 1.788E-03 1.482E-03 1.198E-03 9.390E-04 7.068E-04 5.038E-04 3.324E-04 1.944E-04 9.192E-05 2.673E-05 4.832E-07 1.469E-05 7.067E-05 1.696E-04 3.125E-04 5.001E-04 7.331E-04 1.012E-03 1.337E-03 1.708E-03 2.124E-03 2.587E-03 3.094E-03 3.646E-03 4.241E-03 4.879E-03 5.557E-03 6.276E-03 7.032E-03 7.825E-03 8.652E-03 9.512E-03 1.040E-02 1.132E-02 1.226E-02 1.323E-02 1.422E-02 1.523E-02 1.625E-02 1.729E-02 1.833E-02 1.939E-02 2.045E-02 2.151E-02 2.257E-02 2.363E-02 2.469E-02 2.573E-02 2.677E-02 2.780E-02 2.881E-02 2.980E-02 3.077E-02 3.173E-02 3.266E-02 3.356E-02 3.444E-02 3.530E-02 3.612E-02 3.691E-02 3.767E-02 3.840E-02 3.910E-02 3.976E-02 4.039E-02 4.099E-02 4.154E-02 4.207E-02 4.256E-02 4.301E-02 4.343E-02 4.381E-02 4.416E-02 4.448E-02 4.476E-02 4.501E-02 4.523E-02 4.542E-02 4.558E-02 4.571E-02 4.581E-02 4.589E-02 4.594E-02 4.597E-02 4.597E-02 4.595E-02 4.591E-02 4.586E-02 4.578E-02 4.569E-02 4.558E-02 4.546E-02 4.533E-02 4.518E-02 4.503E-02 4.487E-02 4.470E-02 4.452E-02 4.434E-02 4.416E-02 4.397E-02 4.378E-02 4.359E-02 4.340E-02 4.321E-02 4.303E-02 4.285E-02 4.267E-02 4.250E-02 4.233E-02 4.217E-02 4.202E-02 4.187E-02 4.174E-02 4.161E-02 4.149E-02 4.138E-02 4.128E-02 4.120E-02 4.112E-02 4.106E-02 4.100E-02 4.096E-02 4.093E-02 4.091E-02 4.091E-02 4.091E-02 4.093E-02 4.096E-02 4.100E-02 4.106E-02 4.112E-02 4.120E-02 4.128E-02 4.138E-02 4.149E-02 4.161E-02 4.174E-02 4.187E-02 4.202E-02 4.217E-02 4.233E-02 4.250E-02 4.267E-02 4.285E-02 4.303E-02 4.321E-02 4.340E-02 4.359E-02 4.378E-02 4.397E-02 4.416E-02 4.434E-02 4.452E-02 4.470E-02 4.487E-02 4.503E-02 4.518E-02 4.533E-02 4.546E-02 4.558E-02 4.569E-02 4.578E-02 4.586E-02 4.591E-02 4.595E-02 4.597E-02 4.597E-02 4.594E-02 4.589E-02 4.581E-02 4.571E-02 4.558E-02 4.542E-02 4.523E-02 4.501E-02 4.476E-02 4.448E-02 4.416E-02 4.381E-02 4.343E-02 4.301E-02 4.256E-02 4.207E-02 4.154E-02 4.099E-02 4.039E-02 3.976E-02 3.910E-02 3.840E-02 3.767E-02 3.691E-02 3.612E-02 3.530E-02 3.444E-02 3.356E-02 3.266E-02 3.173E-02 3.077E-02 2.980E-02 2.881E-02 2.780E-02 2.677E-02 2.573E-02 2.469E-02 2.363E-02 2.257E-02 2.151E-02 2.045E-02 1.939E-02 1.833E-02 1.729E-02 1.625E-02 1.523E-02 1.422E-02 1.323E-02 1.226E-02 1.132E-02 1.040E-02 9.512E-03 8.652E-03 7.825E-03 7.032E-03 6.276E-03 5.557E-03 4.879E-03 4.241E-03 3.646E-03 3.094E-03 2.587E-03 2.124E-03 1.708E-03 1.337E-03 1.012E-03 7.331E-04 5.001E-04 3.125E-04 1.696E-04 7.067E-05 1.469E-05 4.832E-07 2.673E-05 9.192E-05 1.944E-04 3.324E-04 5.038E-04 7.068E-04 9.390E-04 1.198E-03 1.482E-03 1.788E-03 2.113E-03 2.456E-03
